Roma publications;Reissue / Marc Nagtzaam;Chris Sharp and Dieter Roelstraete;http://www.orderromapublications.org/publications/searchreissue/15418&page=;;Rom_05;1,5;23,5;32;Design graphique : Roger Willems;28,50 €;462;https://volumes.lu/462;rgb(233, 224, 225)
Roma publications;Journal Drawings / Henri Jacobs;Henri Jacobs;http://www.orderromapublications.org/publications/searchjournal-drawings/43264&page=;;Rom_06;3;24;34;Design graphique : Mevis & Van Deursen, Lu Liang;60,00 €;199;https://volumes.lu/199;rgb(27, 23, 20)
Roma publications;Stones + Sketches;Robert Zandvliet;http://www.orderromapublications.org/publications/searchstones-en-sketches/55039&page=;;Rom_10;2,5;24;32;Design graphique : Roger Willems;42,00 €;502;https://volumes.lu/502;rgb(237, 247, 246)
Roma publications;Une après-midi japonaise;Alain Bublex;http://www.orderromapublications.org/publications/searchune-apr%C3%A8s-midi-japonaise/113831&page=;;Rom_08;0,9;24;31;Design graphique : Roger Willems;22,00 €;563;https://volumes.lu/563;rgb(231, 227, 228)
Roma publications;Falaise;Misha de Ridder;http://www.orderromapublications.org/publications/searchfalaise/114529&page=;;Rom_19;0,7;30;36;Design graphique : Mevis & Van Deursen;40,00 €;150;https://volumes.lu/150;rgb(158, 155, 150)
RVB Books;Nuancier;Pierre David;https://rvb-books.com/book.php?id_book=65;;RVB_02;2,4;5,6;29,8;Design graphique : Superscript;28,00 €;397;https://volumes.lu/397;rgb(32, 32, 34)
RVB Books;The Levitators;Ruth Van Beek;https://rvb-books.com/book.php?id_book=133;;RVB_03;1;12;19;Design graphique : Xavier Fernandez Fuentes;25,00 €;519;https://volumes.lu/519;rgb(11, 35, 133)
RVB Books;The Luton Auguries;Tymothy Prus;https://rvb-books.com/book.php?id_book=149;;RVB_00;2;12,9;18,5;Design graphique : Zoé Aubry;24,00 €;521;https://volumes.lu/521;rgb(129, 126, 135)
RVB Books;Mother Nature;Erik Kessels;https://rvb-books.com/book.php?id_book=66;;RVB_04;1,7;13,2;21;;25,00 €;386;https://volumes.lu/386;rgb(109, 183, 104)
RVB Books;The Erratics;Darren Harvey-Regan;https://rvb-books.com/book.php?id_book=148;;RVB_01;1,5;19;24;Design graphique : Zoé Aubry & Vincent Sauvaire ¶Design typographique : Vincent Sauvaire;35,00 €;513;https://volumes.lu/513;rgb(158, 158, 168)
RVB Books;Elle/il s’appelle Margriet;Jaap Scheeren & Harry Bloch;https://rvb-books.com/book.php?id_book=28;;RVB_06;0,2;20,9;30;;15,00 €;138;https://volumes.lu/138;rgb(38, 38, 40)
RVB Books;Karma;Oscar Monzon;https://rvb-books.com/book.php?id_book=54;;RVB_08;1,31;21,2;30;Design graphique : Eloi Gimeno;38,00 €;202;https://volumes.lu/202;rgb(0, 0, 0)
RVB Books;Pixel Stress;Anouk Kruithof;https://rvb-books.com/book.php?id_book=57;;RVB_05;1,2;21,2;32;Design graphique : Anouk Kruitho & Rémi Faucheux;28,00 €;429;https://volumes.lu/429;rgb(239, 240, 234)
RVB Books;The Fault;Grégoire Eloy;https://rvb-books.com/book.php?id_book=150;;RVB_09;1,7;22,8;31,5;;35,00 €;514;https://volumes.lu/514;rgb(229, 229, 229)
RVB Books;Sparkling Past;Klaus Speidel & Benjamin Hugard;https://rvb-books.com/book.php?id_book=142;;RVB_07;0,8;23,7;29,2;Design graphique : Clovis Duran;22,00 €;493;https://volumes.lu/493;rgb(158, 158, 182)
RVB Books;Cathedral Cars;Thomas Mailaender;https://rvb-books.com/book.php?id_book=30;;RVB_11;2,2;30;38;;42,00 €;64;https://volumes.lu/64;rgb(255, 255, 253)
RVB Books;Recruit;Tomoko Sawada;https://rvb-books.com/book.php?id_book=106;;RVB_10;1,6;39;22,8;;20,00 €;461;https://volumes.lu/461;rgb(27, 28, 82)
Spector Books;365 days of invisible work;Marc Roig Blesa, Binna Choi, Rogier Delfos, Yolande van der Heide;http://spectorbooks.com/365-days-of-invisible-work;;Spc_04;3,8;11,6;18;Design graphique : Werker Collective;20,00 €;5;https://volumes.lu/5;rgb(238, 206, 9)
Spector Books;Labyrinth ¶Four times through the labyrinth;Olaf Nicolai, Jan Wenzel;http://spectorbooks.com/labyrinth-four-times-through-the-labyrinth;;Spc_05;2,9;12,5;18,7;Design graphique : Urs Lehni;12,00 €;272;https://volumes.lu/272;rgb(173, 0, 6)
Spector Books;Comment tu ne connais pas Grapus ?;Léo Favier;http://spectorbooks.com/comment-tu-ne-connais-pas-grapus;;Spc_03;1,6;13;19;Design graphique : Léo Favier;19,00 €;84;https://volumes.lu/84;rgb(238, 152, 67)
Spector Books;Image Factories;Otto Neurath, Fritz Kahn;http://spectorbooks.com/image-factories;;Spc_06;1;15;20,5;Design graphique : Kay Bachmann;26,00 €;179;https://volumes.lu/179;rgb(232, 228, 225)
Spector Books;Pluriverse;Alexander Kluge;http://spectorbooks.com/pluriverse-0;;Spc_07;1,2;16;21;Design graphique : Fabian Bremer, Pascal Storz;24,00 €;432;https://volumes.lu/432;rgb(220, 217, 212)
Spector Books;Wolkenstudien ¶Cloud Studies. Études des nuages;Helmut Völter, Marcel Beyer;http://spectorbooks.com/wolkenstudien-cloud-studies-etudes-des-nuages;;Spc_00;2,5;20,5;27,5;Design graphique : Helmut Völter;38,00 €;575;https://volumes.lu/575;rgb(242, 242, 242)
Spector Books;Miklós Klaus Rózsa;Christof Nüssli, Christoph Oeschger;http://spectorbooks.com/miklos-klaus-rozsa;;Spc_01;4,6;21,2;29,6;;42,00 €;370;https://volumes.lu/370;rgb(0, 0, 0)
Spector Books;The theater of war;Roman Ehrlich, Michael Disqué;http://spectorbooks.com/the-theater-of-war;;Spc_08;0,9;22,8;32,3;Design graphique : Spector Bureau;18,00 €;528;https://volumes.lu/528;rgb(34, 36, 31)
Spector Books;This Is Not My Book;Erik van der Weijde;http://spectorbooks.com/this-is-not-my-book;;Spc_02;1;23;32,5;Design graphique : Fabian Bremer. Pascal Storz;32,00 €;530;https://volumes.lu/530;rgb(234, 234, 232)
Spector Books;Transformations;Kader Attia;http://spectorbooks.com/transformations;;Spc_09;1,9;23,3;31;Design graphique : Studio Quentin Walesch;34,00 €;545;https://volumes.lu/545;rgb(210, 46, 47)
Spheres Publication;Spheres;Nick van Woert, Philippe Karrer;http://www.spheres-publication.com/product/spheres-nick-van-woert;;Sph_01;0,8;20,5;28;Design graphique : Philippe Karrer;25,00 €;498;https://volumes.lu/498;rgb(75, 65, 76)
Spheres Publication;Performances;Polly Brown, Philippe Karrer;http://www.spheres-publication.com/product/polly-brown;;Sph_00;0,5;21;29,7;Design graphique : Philippe Karrer;18,00 €;423;https://volumes.lu/423;rgb(217, 215, 220)
Spheres Publication;Spheres;Austin Lee, Philippe Karrer;http://www.spheres-publication.com/product/spheres-austin-lee;;Sph_02;1,5;21,7;29,7;Design graphique : Philippe Karrer;32,00 €;497;https://volumes.lu/497;rgb(17, 105, 213)
Spheres Publication;Spheres;Melanie Bonajo, Philippe Karrer;http://www.spheres-publication.com/product/spheres-melanie-bonajo;;Sph_03;0,5;22;32;Design graphique : Philippe Karrer;70,00 €;496;https://volumes.lu/496;rgb(168, 162, 200)
Tombolo Presses;Les artistes face aux livres;Collectif;http://presses.t-o-m-b-o-l-o.eu/;;Tom_02;1;11;29,7;Design graphique : Syndicat & Manon Diemer;18,00 €;320;https://volumes.lu/320;rgb(213, 116, 22)
Tombolo Presses;Screen;Arthur Fouray;http://presses.t-o-m-b-o-l-o.eu/;;Tom_01;1;11;18;Design graphique : Arthur Fouray;10,00 €;485;https://volumes.lu/485;rgb(13, 13, 13)
Tombolo Presses;Ce que l’édition fait à l’art;Collectif;http://presses.t-o-m-b-o-l-o.eu/;;Tom_03;1,5;17,3;23;Mise en livre : Angeline Ostinelli, Antoine Bertaudière & Florence Aknin ¶Maquette catalogue : Ninon Chaboud, Charlotte Morineau;20,00 €;65;https://volumes.lu/65;rgb(17, 17, 19)
Tombolo Presses;Sarah Tritz;Paul Bernard, Claire Moulène, collectif;http://presses.t-o-m-b-o-l-o.eu/;;Tom_04;1;20;30;Design graphique : Syndicat;30,00 €;481;https://volumes.lu/481;rgb(255, 252, 233)
Tombolo Presses;Boy;Sarah Vadé;http://presses.t-o-m-b-o-l-o.eu/;;Tom_05;1,5;20,5;27,3;Design graphique : Sarah Vadé;25,00 €;51;https://volumes.lu/51;rgb(255, 255, 255)
Tombolo Presses;La fille, le fruit, le perroquet et la piqûre à cheval;Collectif;http://presses.t-o-m-b-o-l-o.eu/;;Tom_06;1,2;20,5;30,5;Design graphique : Syndicat;15,00 €;237;https://volumes.lu/237;rgb(255, 255, 255)
Tombolo Presses;Bienvenue;Sous la direction de Christophe Jacquet;http://presses.t-o-m-b-o-l-o.eu/;;Tom_07;0,3;21;29,7;Design graphique : Christophe Jacquet & Clément Faydit;22,00 €;40;https://volumes.lu/40;rgb(246, 195, 204)
Tusitala;Effets indésirables;Larry Fondation;http://www.editions-tusitala.org/effets-indesirables-larry-fondation-tusitala/;;Tus_02;1,4;14;19;Design graphique : Stéphane Degroef;19,50 €;133;https://volumes.lu/133;rgb(255, 255, 255)
Tusitala;Escal-Vigor;Georges Eekhoud;http://www.editions-tusitala.org/escal-vigor-georges-eekhoud-tusitala/;Insomnies;Tus_03;1,4;14;19;Design graphique : Stéphane Degroef;13,00 €;143;https://volumes.lu/143;rgb(217, 216, 221)
Tusitala;Le Livre de l’homme;Barry Graham;http://www.editions-tusitala.org/le-livre-de-l-homme-barry-graham-tusitala/;;Tus_05;1,7;14;19;Design graphique : Stéphane Degroef;20,00 €;293;https://volumes.lu/293;rgb(255, 255, 255)
Tusitala;Le Voleur de voitures;Theodore Weesner;http://www.editions-tusitala.org/le-voleur-de-voitures-theodore-weesner/;Fumées;Tus_01;2,8;14;19;Design graphique : Stéphane Degroef;23,00 €;317;https://volumes.lu/317;rgb(255, 255, 255)
Tusitala;Un locataire;Svava Jakobsdóttir;http://www.editions-tusitala.org/un-locataire-svava-jakobsdottir/;;Tus_04;1,2;14;19;Design graphique : Stéphane Degroef;15,00 €;558;https://volumes.lu/558;rgb(255, 255, 255)
Tusitala;Volez ce livre;Abbie Hoffman;http://www.editions-tusitala.org/volez-ce-livre-steal-this-book-abbie-hoffman/;Fumées;Tus_00;2;14;20,5;Design graphique : Stéphane Degroef ¶Illustrations : Roméo Julien;19,00 €;569;https://volumes.lu/569;rgb(255, 255, 255)
Unit editions;Action time vision;"Punk & Post-Punk 7"" Record Sleeves [Unit 26]";https://www.uniteditions.com/products/action-time-vision;The Archives serie;Uni_00;2,6;17;23;Design graphique : Spin;39,80 €;18;https://volumes.lu/18;rgb(199, 169, 133)
Unit editions;Lance Wyman : The Visual Diaries 1973—1982;Sketches, Notes, Photographs and Printed Ephemera;https://www.uniteditions.com/products/lance-wyman-the-visual-diaries-1973-1982;;Uni_03;6;18,2;24,1;Design graphique : Spin;74,00 €;273;https://volumes.lu/273;rgb(125, 84, 38)
Unit editions;Impact 1.0;Adrian Shaughnessy;https://www.uniteditions.com/products/impact-0-1;;Uni_01;2,1;18,5;24,8;Design graphique : Spin / Unit Editions;44,30 €;181;https://volumes.lu/181;rgb(239, 0, 6)
Unit editions;Impact 2.0;Steven Heller;https://www.uniteditions.com/products/impact-2-0;;Uni_02;2,1;18,5;24,8;Design graphique : Spin / Unit Editions;44,30 €;182;https://volumes.lu/182;rgb(1, 0, 102)
Unit editions;Paula Scher : Works;Paula Scher;https://www.uniteditions.com/products/paula-scher-works;;Uni_04;4,6;20,3;25,8;Design graphique : Spin;62,50 €;418;https://volumes.lu/418;rgb(192, 166, 149)
Unit editions;SPIN / Adventures in Typography Issue 001;;https://www.uniteditions.com/products/spin-adventures-in-typography-2;;Uni_06;0,4;20,3;25,7;Conception et design graphique : Tony Brook, Claudia Klat;20,50 €;499;https://volumes.lu/499;rgb(222, 0, 11)
Unit editions;Spin : 360°;Concept : Tony Brook;https://www.uniteditions.com/products/spin-360;;Uni_05;4,8;21;26,6;Design graphique : Spin;96,60 €;500;https://volumes.lu/500;rgb(226, 220, 220)
Visual editions;Don Quixote;Miguel de Cervantes;http://visual-editions.com/don-quixote;;VIS_05;5,8;13,4;21,5;Design graphique : Fraser Muggeridge / Please Do Not Bend Studio ¶Photographies de Jacob Robinson ¶Lettrages et illustrations de Jon Gray;39,90 €;127;https://volumes.lu/127;rgb(44, 50, 110)
Visual editions;Composition No.1;Marc Saporta;http://visual-editions.com/composition-no-1;;VIS_02;2,7;13,5;21,7;Design graphique : Universal Everything;28,50 €;85;https://volumes.lu/85;rgb(254, 236, 52)
Visual editions;The Life and Opinions of Tristram Shandy, Gentleman;Laurence Sterne;http://visual-editions.com/tristram-shandy;;VIS_01;3,5;13,5;21,8;Design graphique : A Practice for Everyday Life;17,00 €;520;https://volumes.lu/520;rgb(240, 241, 245)
Visual editions;Tree of Codes;Jonathan Safran Foer;http://visual-editions.com/tree-of-codes;;VIS_04;2,5;13,5;22,7;Design graphique : Sara De Bondt Studio ¶Couverture : Jon Gray;28,50 €;546;https://volumes.lu/546;rgb(31, 31, 29)
Visual editions;Kapow!;Adam Thirlwell;http://visual-editions.com/kapow;;VIS_03;1,1;13,7;21,5;Design graphique : Studio Frith;17,00 €;201;https://volumes.lu/201;rgb(255, 255, 255)
Ypsilon;La forme solide du langage;Robert Bringhurst;http://ypsilonediteur.com/fiche.php?id=101;Bibliothèque typographique;Yps_00;0,7;11,5;17,5;Design graphique : Pauline Nuñez;18,00 €;240;https://volumes.lu/240;rgb(245, 240, 202)
Ypsilon;Le trait, une théorie de l’écriture;Gerrit Noordzij;http://ypsilonediteur.com/fiche.php?id=85;Bibliothèque typographique;Yps_01;0,999;12,2;21;Design graphique : Pauline Nuñez;18,00 €;315;https://volumes.lu/315;rgb(16, 16, 40)
Ypsilon;Ékoué-Yamba-Ó ¶Suivi de « Lettre des Antilles »;Alejo Carpentier;http://ypsilonediteur.com/fiche.php?id=158;Littérature;Yps_04;1,8;15;22,5;Design graphique : Pauline Nuñez;22,00 €;134;https://volumes.lu/134;rgb(23, 163, 76)
Ypsilon;Le Chinois à Rome ¶Écrits français;Amelia Rosselli;http://ypsilonediteur.com/fiche.php?id=139;Littérature;Yps_05;0,6;15;22,5;Design graphique : Pauline Nuñez;19,00 €;276;https://volumes.lu/276;rgb(152, 0, 23)
Ypsilon;Orpheu ¶Revue trimestrielle de littérature;Fernando Pessoa & Mario de Sá-Carneiro (dir.);http://ypsilonediteur.com/fiche.php?id=138;Littérature;Yps_03;2,1;15,2;22,5;Design graphique : Pauline Nuñez;33,00 €;409;https://volumes.lu/409;rgb(29, 41, 29)
Ypsilon;Feu !! ¶Harlem 1926;Langston Hughes & Zora Neale Hurston & Gwendolyn Bennett & Aaron Douglas & Richard Bruce & Wallace Thurman;http://ypsilonediteur.com/fiche.php?id=155;Littérature;Yps_02;1;16,9;22,5;Design graphique : Pauline Nuñez;23,00 €;152;https://volumes.lu/152;rgb(187, 58, 29)
Ypsilon;Les contes du paradis;Kurt Schwitters & Käte Steinitz;http://ypsilonediteur.com/fiche.php?id=151;Ymagier;Yps_06;0,5;21;27,5;Design graphique : Pauline Nuñez;20,00 €;323;https://volumes.lu/323;rgb(255, 255, 255)
Ypsilon;Lettres type ¶Un état de la commande dans la création typographique contemporaine en France;Sélection et présentation de Jean-Baptiste Levée;http://ypsilonediteur.com/fiche.php?id=114;Bibliothèque typographique;Yps_08;1,2;22;30;Design graphique : Pauline Nuñez;25,00 €;345;https://volumes.lu/345;rgb(254, 235, 9)
Ypsilon;Harriet et la Terre promise;Jacob Lawrence;http://ypsilonediteur.com/fiche.php?id=159;Ymagier;Yps_07;0,999;23;30,5;Design graphique : Pauline Nuñez;20,00 €;168;https://volumes.lu/168;rgb(168, 42, 20)
Ypsilon;Un coup de Dés jamais n’abolira le Hasard;Stéphane Mallarmé & illustrations d’Odilon Redon;http://ypsilonediteur.com/fiche.php?id=147;Littérature;Yps_09;0,5;28,2;38;Design graphique : Pauline Nuñez;38,00 €;555;https://volumes.lu/555;rgb(254, 253, 248)
Zones Sensibles;Mahomet;Pierre Bayle;http://www.zones-sensibles.org/pierre-bayle-mahomet/;;Zon_08;0,7;12;21;Design graphique : The Theater of Operations & Marion Caron;12,00 €;354;https://volumes.lu/354;rgb(232, 227, 224)
Zones Sensibles;Perpetuum Mobile;Paul Scheerbart;http://www.zones-sensibles.org/paul-scheerbart-perpetuum-mobile-lhistoire-dune-invention/;;Zon_02;0,6;12,4;20,8;Design graphique : The Theater of Operations;13,00 €;424;https://volumes.lu/424;rgb(17, 27, 54)
Zones Sensibles;Yucca Mountain;John D’Agata;http://www.zones-sensibles.org/livres/john-dagata-yucca-mountain/;;Zon_03;1,1;12,5;21;Design graphique : The Theater of Operations;16,00 €;579;https://volumes.lu/579;rgb(255, 255, 255)
Zones Sensibles;Comment pensent les forêts;Eduardo Kohn;http://www.zones-sensibles.org/eduardo-kohn-comment-pensent-les-forets/;;Zon_04;2,2;13,5;21;Design graphique : The Theater of Operations;23,00 €;82;https://volumes.lu/82;rgb(0, 0, 2)
Zones Sensibles;L’eau se mêle à la boue dans un bassin à ciel ouvert;Keith Basso;http://www.zones-sensibles.org/keith-basso-leau-se-mele-a-la-boue-dans-un-bassin-a-ciel-ouvert/;;Zon_01;1,31;14;20,8;Design graphique : The Theater of Operations;20,00 €;223;https://volumes.lu/223;rgb(245, 243, 244)
Zones Sensibles;Flatland;Edwin A. Abbott;http://www.zones-sensibles.org/livres/edwin-a-abbott-flatland-fantaisie-en-plusieurs-dimensions/;;Zon_00;1,2;15;21;Design graphique : The Theater of Operations & Jean-Noël Lafargue (Processing);19,50 €;155;https://volumes.lu/155;rgb(57, 57, 57)
Zones Sensibles;Les imaginaires en géométrie;Pavel Florensky;http://www.zones-sensibles.org/pavel-florensky-les-imaginaires-en-geometrie/;;Zon_06;1,1;15;21;Design graphique : The Theater of Operations;16,00 €;329;https://volumes.lu/329;rgb(255, 255, 255)
Zones Sensibles;Geometrica et perspectiva;Lorenz Stöer;http://www.zones-sensibles.org/lorenz-stoer-geometria-et-perspectiva/;;Zon_05;0,6;16;21;Design graphique : The Theater of Operations;16,00 €;160;https://volumes.lu/160;rgb(255, 255, 255)
Zones Sensibles;Ni vu ni connu;Hanna Rose Shell;http://www.zones-sensibles.org/livres/hanna-rose-shell-ni-vu-ni-connu-le-camouflage-face-a-lobjectif/;;Zon_07;1,8;16;21;Design graphique : The Theater of Operations & Jean-Noël Lafargue (Processing);22,00 €;394;https://volumes.lu/394;rgb(101, 110, 65)
Zones Sensibles;Dialectique du monstre;Sylvain Piron;http://www.zones-sensibles.org/sylvain-piron-dialectique-du-monstre/;;Zon_09;1,6;16,2;21;Design graphique : The Theater of Operations;26,00 €;124;https://volumes.lu/124;rgb(255, 255, 255)
Zulma;Aux États-Unis d’Afrique;Abdourahman A. Waberi;http://www.zulma.fr/livre-poche-aux-etats-unis-d-afrique-572148.html;;ZUL_28;1,1;11,5;17,5;Couverture : David Pearson;8,95 €;33;https://volumes.lu/33;rgb(21, 17, 16)
Zulma;L’authentique Pearline Portious;Kei Miller;http://www.zulma.fr/livre-poche-lauthentique-pearline-portious-572131.html;;ZUL_23;1,7;11,5;17,5;Couverture : David Pearson;9,95 €;222;https://volumes.lu/222;rgb(255, 255, 255)
Zulma;La Neige de saint Pierre;Leo Perutz;http://www.zulma.fr/livre-poche-la-neige-de-saint-pierre-572138.html;;ZUL_22;1,3;11,5;17,5;Couverture : David Pearson;9,95 €;250;https://volumes.lu/250;rgb(255, 255, 255)
Zulma;Le Singe égal du ciel;Frédérick Tristan;http://www.zulma.fr/livre-poche-le-singe-egal-du-ciel-572092.html;;ZUL_27;3,2;11,5;17,5;Couverture : David Pearson;12,50 €;310;https://volumes.lu/310;rgb(255, 255, 255)
Zulma;Les Hauts du Bas;Pascal Garnier;http://www.zulma.fr/livre-poche-les-hauts-du-bas-455.html;;ZUL_21;1;11,5;17,5;Couverture : David Pearson;9,95 €;328;https://volumes.lu/328;rgb(255, 255, 255)
Zulma;Rosa candida;Auður Ava Ólafsdóttir;http://www.zulma.fr/livre-poche-rosa-candida-566.html;;ZUL_24;1,7;11,5;17,5;Couverture : David Pearson;8,95 €;475;https://volumes.lu/475;rgb(163, 179, 179)
Zulma;Casting sauvage;Hubert Haddad;http://www.zulma.fr/livre-casting-sauvage-572160.html;;ZUL_16;1,4;12,5;19;Couverture : David Pearson;16,50 €;62;https://volumes.lu/62;rgb(254, 254, 254)
Zulma;J’ai toujours ton cœur avec moi;Soffía Bjarnadóttir;http://www.zulma.fr/livre-j-ai-toujours-ton-cur-avec-moi-572127.html;;ZUL_02;1,2;12,5;19;Couverture : David Pearson;16,50 €;189;https://volumes.lu/189;rgb(255, 255, 255)
Zulma;Le Goût âpre des kakis;Zoyâ Pirzâd;http://www.zulma.fr/livre-le-gout-apre-des-kakis-539.html;;ZUL_11;1,6;12,5;19;Couverture : David Pearson;18,30 €;287;https://volumes.lu/287;rgb(15, 128, 188)
Zulma;Pendant qu’il te regarde tu es la Vierge Marie;Gudrún Eva Mínervudóttir;http://www.zulma.fr/livre-pendant-qu-il-te-regarde-tu-es-la-vierge-marie-510.html;;ZUL_06;1,4;12,5;19;Couverture : David Pearson;16,80 €;420;https://volumes.lu/420;rgb(255, 255, 255)
Zulma;Evangelia;David Toscana;http://www.zulma.fr/livre-evangelia-572158.html;;ZUL_01;2,4;14;21;Couverture : David Pearson;22,50 €;147;https://volumes.lu/147;rgb(20, 16, 15)
Cent pages;Les Oiseaux sont des cons ;Chaval;;Cosaques;Cpa_00;1,1;17;22;Design graphique : Philippe Millot;;600;https://volumes.lu/600;rgb(255, 255, 255)
Cent pages;Instructions pour une prise d’armes ;Auguste Blanqui;;Cosaques;Cpa_01;0,9;11;17;Design graphique : Philippe Millot;;601;https://volumes.lu/601;rgb(255, 255, 255)
Cent pages;La Ville ;Frans Masereel;;Cosaques;Cpa_02;1,4;8,5;11;Design graphique : Philippe Millot;;602;https://volumes.lu/602;rgb(201, 186, 155)
Cent pages;J’emmerde le monde/Up the world’s ;Olivier Gadet;;Cosaques;Cpa_03;0,6;11;17;Design graphique : Philippe Millot;;603;https://volumes.lu/603;rgb(236, 238, 237)
Cent pages;Je t'embrasse, pour la vie : Lettres à des morts;;;Cosaques;Cpa_05;0,8;11;17;Design graphique : Philippe Millot;;605;https://volumes.lu/605;rgb(255, 255, 255)
Cent pages;Amour et gymnastique ;Edmondo De Amicis;;Cosaques;Cpa_06;0,8;11;17;Design graphique : Philippe Millot;;606;https://volumes.lu/606;rgb(224, 109, 88)
Cent pages;Questionnaires ;Max Frisch;;Cosaques;Cpa_07;1,4;8,5;11;Design graphique : Philippe Millot;;607;https://volumes.lu/607;rgb(73, 67, 67)
Cent pages;Bécon-les-Bruyères ;Emmanuel Bove ;;Cosaques;Cpa_08;1,1;11;17;Design graphique : Philippe Millot;;608;https://volumes.lu/608;rgb(235, 193, 194)
Cent pages;Pas Maintenant ;Arthur Cravan;;Cosaques;Cpa_09;2,1;21;30;Design graphique : Philippe Millot;;609;https://volumes.lu/609;rgb(212, 207, 204)
Cent pages;Arrestations célèbres ;Emmanuel Bove;;Cosaques;Cpa_10;0,9;22;34;Design graphique : Philippe Millot;;610;https://volumes.lu/610;rgb(255, 255, 255)
Cent pages;Nouvelles en trois lignes ;Félix Fénéon;;Cosaques;Cpa_11;1,3;11;17;Design graphique : Philippe Millot;;611;https://volumes.lu/611;rgb(219, 214, 220)
Cent pages;Dialogues ;Jean Genet;;Cosaques;Cpa_13;0,7;11;17;Design graphique : Philippe Millot;;613;https://volumes.lu/613;rgb(252, 254, 251)
Cent pages;Paraît;Goria;;Cosaques;Cpa_14;1,4;11;17;Design graphique : Philippe Millot;;614;https://volumes.lu/614;rgb(0, 63, 54)
Cent pages;Elle paraît ;Goria;;Cosaques;Cpa_15;1,4;8,5;11;Design graphique : Philippe Millot;;615;https://volumes.lu/615;rgb(29, 44, 47)
Cent pages;Il paraît ;Goria;;Cosaques;Cpa_16;1,4;8,5;11;Design graphique : Philippe Millot;;616;https://volumes.lu/616;rgb(30, 45, 48)
Cent pages;Centurie - Cent mini romans-fleuve ;Giorgio Manganelli ;;Rouge-gorge;Cpa_17;1,9;15,5;24;Design graphique : Philippe Millot;;617;https://volumes.lu/617;rgb(255, 255, 255)
Cent pages;Les Dimanches de Jean Dézert ;Jean De la Ville de Mirmont;;Rouge-gorge;Cpa_18;1,3;12,5;19,5;Design graphique : Philippe Millot;;618;https://volumes.lu/618;rgb(94, 94, 94)
Cent pages;Red le démon ;Gilbert Sorrentino;;Rouge-gorge;Cpa_19;1,6;12,5;19,5;Design graphique : Philippe Millot;;619;https://volumes.lu/619;rgb(37, 37, 39)
Cent pages;Le petit bossu ;Roberto Arlt;;Rouge-gorge;Cpa_20;1,3;12,5;19,5;Design graphique : Philippe Millot;;620;https://volumes.lu/620;rgb(58, 60, 59)
Cent pages;Trois contes doubles ;Herman Melville;;Rouge-gorge;Cpa_21;1,3;12,5;19,5;Design graphique : Philippe Millot;;621;https://volumes.lu/621;rgb(30, 29, 24)
Cent pages;Novembre ;Gustave Flaubert;;Rouge-gorge;Cpa_23;1,2;12,5;19,5;Design graphique : Philippe Millot;;623;https://volumes.lu/623;rgb(170, 168, 169)
Cent pages;Les Souris Valseuses ;Ange Bastiani;;Rouge-gorge;Cpa_24;1,4;12,5;19,5;Design graphique : Philippe Millot;;624;https://volumes.lu/624;rgb(18, 29, 31)
